file,word_count
/multidata/pcm_Latn.parquet,651903
/multidata/niu_Latn.parquet,108679
/multidata/ydd_Hebr.parquet,602156
/multidata/kny_Latn.parquet,12852
/multidata/prf_Latn.parquet,8744
/multidata/mwc_Latn.parquet,8907
/multidata/cas_Latn.parquet,65351
/multidata/apt_Latn.parquet,1735
/multidata/ang_Latn.parquet,1783262
/multidata/nsm_Latn.parquet,6105
/multidata/tog_Latn.parquet,252989
/multidata/ike_Cans.parquet,251557
/multidata/sdc_Latn.parquet,102069
/multidata/nbl_Latn.parquet,103422
/multidata/cjp_Latn.parquet,43290
/multidata/kan_Latn.parquet,43505
/multidata/far_Latn.parquet,12541
/multidata/aba_Latn.parquet,9770
/multidata/qve_Latn.parquet,111375
/multidata/toi_Latn.parquet,135559
/multidata/kpz_Latn.parquet,59127
/multidata/kpq_Latn.parquet,552
/multidata/bel_Cyrl.parquet,496117
/multidata/sml_Latn.parquet,65093
/multidata/ipi_Latn.parquet,82765
/multidata/urh_Latn.parquet,84790
/multidata/hmr_Latn.parquet,520272
/multidata/itv_Latn.parquet,77602
/multidata/mlh_Latn.parquet,7832
/multidata/gsw_Latn.parquet,894806
/multidata/mlu_Latn.parquet,5706
/multidata/mfe_Latn.parquet,752365
/multidata/ifu_Latn.parquet,17386
/multidata/aui_Latn.parquet,3575
/multidata/srp_Cyrl.parquet,587153
/multidata/kmm_Latn.parquet,2530
/multidata/ars_Arab.parquet,396828
/multidata/quf_Latn.parquet,67612
/multidata/nso_Latn.parquet,904525
/multidata/bjn_Arab.parquet,368358
/multidata/crl_Cans.parquet,2715
/multidata/zea_Latn.parquet,703533
/multidata/tll_Latn.parquet,26185
/multidata/kam_Latn.parquet,107966
/multidata/kqo_Latn.parquet,764
/multidata/gnb_Latn.parquet,5942
/multidata/gnn_Latn.parquet,100351
/multidata/gng_Latn.parquet,39308
/multidata/hvn_Latn.parquet,6187
/multidata/xtd_Latn.parquet,21456
/multidata/brh_Arab.parquet,353782
/multidata/due_Latn.parquet,523
/multidata/hac_Arab.parquet,413373
/multidata/mek_Latn.parquet,50348
/multidata/cut_Latn.parquet,19041
/multidata/umb_Latn.parquet,74580
/multidata/xon_Latn.parquet,104336
/multidata/bzd_Latn.parquet,20862
/multidata/lip_Latn.parquet,2647
/multidata/nct_Latn.parquet,20952
/multidata/sri_Latn.parquet,1084
/multidata/hak_Hani.parquet,244353
/multidata/ndh_Latn.parquet,20536
/multidata/bmh_Latn.parquet,120488
/multidata/msk_Latn.parquet,26266
/multidata/apy_Latn.parquet,28293
/multidata/gom_Deva.parquet,411947
/multidata/nak_Latn.parquet,137152
/multidata/mvp_Latn.parquet,29121
/multidata/nyo_Latn.parquet,38126
/multidata/blt_Latn.parquet,25462
/multidata/rgu_Latn.parquet,13617
/multidata/did_Latn.parquet,656
/multidata/gof_Latn.parquet,51687
/multidata/mta_Latn.parquet,2776
/multidata/ckt_Cyrl.parquet,21164
/multidata/wes_Latn.parquet,162050
/multidata/kea_Latn.parquet,419643
/multidata/stn_Latn.parquet,1643
/multidata/mto_Latn.parquet,18779
/multidata/yle_Latn.parquet,73125
/multidata/vag_Latn.parquet,3244
/multidata/maa_Latn.parquet,129731
/multidata/srn_Latn.parquet,1098568
/multidata/hrv_Latn.parquet,639085
/multidata/trs_Latn.parquet,667
/multidata/kos_Latn.parquet,445720
/multidata/rmo_Latn.parquet,96653
/multidata/lmo_Latn.parquet,650328
/multidata/mgm_Latn.parquet,1636
/multidata/knj_Latn.parquet,112337
/multidata/myv_Cyrl.parquet,481302
/multidata/grt_Beng.parquet,58361
/multidata/lgg_Latn.parquet,96199
/multidata/ddn_Latn.parquet,333
/multidata/njb_Latn.parquet,2736
/multidata/cjk_Latn.parquet,2495
/multidata/mcq_Latn.parquet,67050
/multidata/nla_Latn.parquet,459
/multidata/snd_Deva.parquet,94222
/multidata/yby_Latn.parquet,97474
/multidata/fue_Latn.parquet,3180
/multidata/pjt_Latn.parquet,104813
/multidata/nde_Latn.parquet,218668
/multidata/nmz_Latn.parquet,59
/multidata/opm_Latn.parquet,74900
/multidata/aom_Latn.parquet,106146
/multidata/ong_Latn.parquet,56368
/multidata/cmo_Latn.parquet,369727
/multidata/cat_Latn.parquet,681899
/multidata/spp_Latn.parquet,62197
/multidata/bru_Latn.parquet,451238
/multidata/ubr_Latn.parquet,49636
/multidata/kmb_Latn.parquet,232319
/multidata/upv_Latn.parquet,19080
/multidata/adh_Latn.parquet,2606
/multidata/mlt_Latn.parquet,493770
/multidata/naw_Latn.parquet,1476
/multidata/dan_Latn.parquet,539060
/multidata/sot_Latn.parquet,781711
/multidata/cpa_Latn.parquet,38156
/multidata/tzh_Latn.parquet,504909
/multidata/avu_Latn.parquet,154832
/multidata/lbe_Cyrl.parquet,418958
/multidata/twb_Latn.parquet,165
/multidata/run_Latn.parquet,382697
/multidata/lom_Latn.parquet,175
/multidata/raw_Latn.parquet,1066032
/multidata/kaa_Latn.parquet,316873
/multidata/plt_Latn.parquet,575837
/multidata/xrb_Latn.parquet,61075
/multidata/med_Latn.parquet,160971
/multidata/tcz_Latn.parquet,986241
/multidata/neb_Latn.parquet,4374
/multidata/nyf_Latn.parquet,11712
/multidata/bos_Latn.parquet,630439
/multidata/xsm_Latn.parquet,132716
/multidata/mbh_Latn.parquet,35763
/multidata/kkl_Latn.parquet,12957
/multidata/kle_Deva.parquet,206
/multidata/tzm_Tfng.parquet,231772
/multidata/mpp_Latn.parquet,65324
/multidata/pib_Latn.parquet,6399
/multidata/kus_Latn.parquet,53406
/multidata/ace_Latn.parquet,765360
/multidata/mza_Latn.parquet,12661
/multidata/sus_Latn.parquet,164116
/multidata/ptu_Latn.parquet,126169
/multidata/ncj_Latn.parquet,81260
/multidata/mcp_Latn.parquet,20233
/multidata/zpz_Latn.parquet,126617
/multidata/gqr_Latn.parquet,2974
/multidata/fuf_Latn.parquet,249702
/multidata/muh_Latn.parquet,87736
/multidata/moc_Latn.parquet,46
/multidata/brx_Deva.parquet,176697
/multidata/zty_Latn.parquet,83006
/multidata/cwt_Latn.parquet,69012
/multidata/taq_Latn.parquet,249504
/multidata/jpn_Jpan.parquet,56673
/multidata/guo_Latn.parquet,31178
/multidata/ibo_Latn.parquet,614555
/multidata/mee_Latn.parquet,50736
/multidata/lin_Latn.parquet,536180
/multidata/knx_Latn.parquet,842
/multidata/khy_Latn.parquet,129
/multidata/icr_Latn.parquet,14037
/multidata/tcf_Latn.parquet,38764
/multidata/gym_Latn.parquet,200207
/multidata/bjn_Latn.parquet,434725
/multidata/iws_Latn.parquet,32759
/multidata/mqb_Latn.parquet,105675
/multidata/biv_Latn.parquet,57529
/multidata/sur_Latn.parquet,75732
/multidata/amf_Latn.parquet,6080
/multidata/hat_Latn.parquet,606342
/multidata/chz_Latn.parquet,98277
/multidata/bvz_Latn.parquet,170530
/multidata/dln_Latn.parquet,2721
/multidata/hil_Latn.parquet,432173
/multidata/rel_Latn.parquet,10926
/multidata/gvf_Latn.parquet,57998
/multidata/rkb_Latn.parquet,25836
/multidata/zas_Latn.parquet,18990
/multidata/bmu_Latn.parquet,90935
/multidata/pau_Latn.parquet,231900
/multidata/gcr_Latn.parquet,43892
/multidata/pag_Latn.parquet,57604
/multidata/mbc_Latn.parquet,18170
/multidata/nhy_Latn.parquet,35483
/multidata/emp_Latn.parquet,61695
/multidata/dur_Latn.parquet,3576
/multidata/hbo_Hebr.parquet,707359
/multidata/pri_Latn.parquet,83491
/multidata/mpx_Latn.parquet,141155
/multidata/kbo_Latn.parquet,517
/multidata/viv_Latn.parquet,99852
/multidata/nbc_Latn.parquet,549
/multidata/mwq_Latn.parquet,112500
/multidata/mnw_Mymr.parquet,164587
/multidata/sag_Latn.parquet,927369
/multidata/syc_Syrc.parquet,607148
/multidata/snw_Latn.parquet,2861
/multidata/daa_Latn.parquet,3233
/multidata/lcp_Thai.parquet,11582
/multidata/cbk_Latn.parquet,439620
/multidata/amk_Latn.parquet,13426
/multidata/yan_Latn.parquet,4095
/multidata/lun_Latn.parquet,71
/multidata/gjn_Latn.parquet,323
/multidata/bus_Latn.parquet,37096
/multidata/sbd_Latn.parquet,165
/multidata/lww_Latn.parquet,42780
/multidata/kat_Geor.parquet,326871
/multidata/mio_Latn.parquet,21658
/multidata/olo_Latn.parquet,402930
/multidata/agt_Latn.parquet,15388
/multidata/asm_Latn.parquet,243273
/multidata/boa_Latn.parquet,6041
/multidata/bci_Latn.parquet,193521
/multidata/mfy_Latn.parquet,7898
/multidata/aby_Latn.parquet,74051
/multidata/jae_Latn.parquet,84730
/multidata/xsb_Latn.parquet,3308
/multidata/kzj_Latn.parquet,28439
/multidata/tos_Latn.parquet,73043
/multidata/tar_Latn.parquet,5338
/multidata/smj_Latn.parquet,134398
/multidata/rmn_Grek.parquet,255168
/multidata/tvk_Latn.parquet,62925
/multidata/trc_Latn.parquet,26595
/multidata/mwl_Latn.parquet,822561
/multidata/ivv_Latn.parquet,124
/multidata/qva_Latn.parquet,1830
/multidata/bpr_Latn.parquet,77787
/multidata/ses_Latn.parquet,4491
/multidata/ncq_Laoo.parquet,2456
/multidata/kgk_Latn.parquet,10836
/multidata/sgb_Latn.parquet,61889
/multidata/iso_Latn.parquet,328171
/multidata/mti_Latn.parquet,34242
/multidata/akh_Latn.parquet,11315
/multidata/hch_Latn.parquet,5671
/multidata/rmc_Latn.parquet,255018
/multidata/cui_Latn.parquet,51001
/multidata/yrb_Latn.parquet,25224
/multidata/nhg_Latn.parquet,33045
/multidata/cab_Latn.parquet,108412
/multidata/myk_Latn.parquet,13642
/multidata/tat_Cyrl.parquet,446946
/multidata/ukr_Cyrl.parquet,479061
/multidata/vls_Latn.parquet,359310
/multidata/yrk_Cyrl.parquet,104672
/multidata/giz_Latn.parquet,524
/multidata/guz_Latn.parquet,8072
/multidata/mbb_Latn.parquet,139021
/multidata/gui_Latn.parquet,93950
/multidata/dad_Latn.parquet,121009
/multidata/mal_Latn.parquet,162691
/multidata/aaz_Latn.parquet,145509
/multidata/snf_Latn.parquet,34031
/multidata/kyg_Latn.parquet,19763
/multidata/mfq_Latn.parquet,116615
/multidata/wat_Latn.parquet,311
/multidata/bem_Latn.parquet,187848
/multidata/xmm_Latn.parquet,4318
/multidata/sld_Latn.parquet,1328
/multidata/mgr_Latn.parquet,68368
/multidata/tiy_Latn.parquet,32036
/multidata/tbl_Latn.parquet,2378
/multidata/arb_Arab.parquet,565040
/multidata/frr_Latn.parquet,214934
/multidata/ton_Latn.parquet,732838
/multidata/ktu_Latn.parquet,7520
/multidata/sme_Latn.parquet,355730
/multidata/zpv_Latn.parquet,58357
/multidata/ivb_Latn.parquet,1204
/multidata/oss_Cyrl.parquet,396706
/multidata/cko_Latn.parquet,63989
/multidata/okv_Latn.parquet,28263
/multidata/lob_Latn.parquet,59
/multidata/kiu_Latn.parquet,457712
/multidata/gmh_Latn.parquet,2161325
/multidata/npi_Latn.parquet,189534
/multidata/sas_Latn.parquet,82928
/multidata/buk_Latn.parquet,71902
/multidata/grc_Grek.parquet,918470
/multidata/zar_Latn.parquet,24926
/multidata/isl_Latn.parquet,526597
/multidata/csy_Latn.parquet,66175
/multidata/tob_Latn.parquet,4998
/multidata/mal_Mlym.parquet,254865
/multidata/pan_Latn.parquet,378990
/multidata/nnw_Latn.parquet,1004
/multidata/rnd_Latn.parquet,39889
/multidata/cap_Latn.parquet,31041
/multidata/crn_Latn.parquet,268471
/multidata/mbs_Latn.parquet,22963
/multidata/vot_Latn.parquet,184
/multidata/kno_Latn.parquet,1026
/multidata/nnb_Latn.parquet,43528
/multidata/suz_Deva.parquet,26369
/multidata/krl_Latn.parquet,474324
/multidata/mny_Latn.parquet,759
/multidata/cri_Latn.parquet,7339
/multidata/ttc_Latn.parquet,17820
/multidata/mwn_Latn.parquet,5943
/multidata/acd_Latn.parquet,143973
/multidata/nou_Latn.parquet,30441
/multidata/cjv_Latn.parquet,5529
/multidata/kpe_Latn.parquet,70123
/multidata/dip_Latn.parquet,661
/multidata/ksd_Latn.parquet,145525
/multidata/cag_Latn.parquet,9400
/multidata/ssg_Latn.parquet,35990
/multidata/aca_Latn.parquet,25039
/multidata/kmd_Latn.parquet,1925
/multidata/lef_Latn.parquet,62791
/multidata/azg_Latn.parquet,44246
/multidata/myw_Latn.parquet,56652
/multidata/rwo_Latn.parquet,133707
/multidata/apn_Latn.parquet,16948
/multidata/btd_Latn.parquet,4040
/multidata/ncl_Latn.parquet,34404
/multidata/amp_Latn.parquet,930499
/multidata/des_Latn.parquet,100921
/multidata/bxr_Cyrl.parquet,458485
/multidata/maz_Latn.parquet,54860
/multidata/khz_Latn.parquet,55170
/multidata/lki_Arab.parquet,185651
/multidata/sid_Latn.parquet,87997
/multidata/mai_Deva.parquet,572102
/multidata/kpv_Cyrl.parquet,761210
/multidata/cme_Latn.parquet,4384
/multidata/kbq_Latn.parquet,8235
/multidata/guj_Gujr.parquet,427510
/multidata/coe_Latn.parquet,64948
/multidata/arb_Latn.parquet,361649
/multidata/cdf_Latn.parquet,211
/multidata/fuq_Latn.parquet,94246
/multidata/maj_Latn.parquet,7106
/multidata/yaq_Latn.parquet,15154
/multidata/myy_Latn.parquet,91930
/multidata/tpm_Latn.parquet,499
/multidata/eus_Latn.parquet,493607
/multidata/heb_Hebr.parquet,524193
/multidata/ker_Latn.parquet,1812
/multidata/whk_Latn.parquet,4412
/multidata/imo_Latn.parquet,82676
/multidata/mri_Latn.parquet,891570
/multidata/kik_Latn.parquet,109679
/multidata/gum_Latn.parquet,128399
/multidata/miq_Latn.parquet,93036
/multidata/llb_Latn.parquet,4128
/multidata/ban_Latn.parquet,632237
/multidata/otn_Latn.parquet,800
/multidata/akp_Latn.parquet,51223
/multidata/aak_Latn.parquet,203906
/multidata/kxw_Latn.parquet,6045
/multidata/awi_Latn.parquet,822
/multidata/qvh_Latn.parquet,57237
/multidata/mbd_Latn.parquet,711
/multidata/kaq_Latn.parquet,8838
/multidata/zos_Latn.parquet,21846
/multidata/twx_Latn.parquet,6098
/multidata/dyo_Latn.parquet,63488
/multidata/chw_Latn.parquet,30308
/multidata/dyi_Latn.parquet,125164
/multidata/mcd_Latn.parquet,38558
/multidata/ape_Latn.parquet,144115
/multidata/mas_Latn.parquet,30696
/multidata/sps_Latn.parquet,101015
/multidata/tgp_Latn.parquet,37224
/multidata/ffm_Latn.parquet,172720
/multidata/lia_Latn.parquet,63684
/multidata/ife_Latn.parquet,349
/multidata/djk_Latn.parquet,3765
/multidata/crm_Cans.parquet,35880
/multidata/lmp_Latn.parquet,37867
/multidata/lez_Cyrl.parquet,453896
/multidata/ext_Latn.parquet,367714
/multidata/ann_Latn.parquet,9734
/multidata/fan_Latn.parquet,2141
/multidata/wls_Latn.parquet,12925
/multidata/bdd_Latn.parquet,82254
/multidata/kri_Latn.parquet,18464
/multidata/vun_Latn.parquet,82998
/multidata/zaa_Latn.parquet,18133
/multidata/bqp_Latn.parquet,29630
/multidata/uig_Arab.parquet,423967
/multidata/kao_Latn.parquet,38568
/multidata/nab_Latn.parquet,23704
/multidata/old_Latn.parquet,1871
/multidata/gos_Latn.parquet,381703
/multidata/djr_Latn.parquet,48348
/multidata/mos_Latn.parquet,460787
/multidata/bib_Latn.parquet,94873
/multidata/mnk_Latn.parquet,51415
/multidata/acn_Latn.parquet,356871
/multidata/gun_Latn.parquet,51313
/multidata/nyn_Latn.parquet,145236
/multidata/swe_Latn.parquet,486306
/multidata/tly_Latn.parquet,486534
/multidata/wuu_Hani.parquet,28491
/multidata/nhw_Latn.parquet,128075
/multidata/kal_Latn.parquet,261099
/multidata/kdi_Latn.parquet,35159
/multidata/yaa_Latn.parquet,5634
/multidata/enm_Latn.parquet,1087765
/multidata/abn_Latn.parquet,10647
/multidata/cuc_Latn.parquet,29394
/multidata/nif_Latn.parquet,17154
/multidata/zpm_Latn.parquet,114110
/multidata/kor_Hang.parquet,495694
/multidata/kex_Deva.parquet,85
/multidata/cle_Latn.parquet,45223
/multidata/bwu_Latn.parquet,3843
/multidata/tod_Latn.parquet,26909
/multidata/tkl_Latn.parquet,21684
/multidata/xsr_Deva.parquet,28507
/multidata/hns_Latn.parquet,104371
/multidata/ekk_Latn.parquet,574599
/multidata/agu_Latn.parquet,153176
/multidata/npi_Deva.parquet,402975
/multidata/abs_Latn.parquet,468182
/multidata/xla_Latn.parquet,150299
/multidata/miy_Latn.parquet,14055
/multidata/tig_Ethi.parquet,127
/multidata/vro_Latn.parquet,408613
/multidata/ogo_Latn.parquet,13659
/multidata/kss_Latn.parquet,31512
/multidata/div_Thaa.parquet,325359
/multidata/mwp_Latn.parquet,35452
/multidata/cbs_Latn.parquet,82771
/multidata/shu_Arab.parquet,1065
/multidata/tpp_Latn.parquet,1694
/multidata/gle_Latn.parquet,564371
/multidata/npy_Latn.parquet,66704
/multidata/mar_Latn.parquet,174220
/multidata/ige_Latn.parquet,8714
/multidata/lhi_Latn.parquet,1281
/multidata/gub_Latn.parquet,44187
/multidata/nzi_Latn.parquet,269244
/multidata/nuy_Latn.parquet,16798
/multidata/qus_Latn.parquet,10420
/multidata/sda_Latn.parquet,7687
/multidata/mbf_Latn.parquet,631893
/multidata/row_Latn.parquet,42913
/multidata/cot_Latn.parquet,2756
/multidata/dah_Latn.parquet,84497
/multidata/sby_Latn.parquet,4017
/multidata/glk_Arab.parquet,452608
/multidata/szy_Latn.parquet,359339
/multidata/khq_Latn.parquet,101
/multidata/urd_Arab.parquet,593121
/multidata/ast_Latn.parquet,521946
/multidata/udu_Latn.parquet,22836
/multidata/sey_Latn.parquet,8469
/multidata/zpi_Latn.parquet,8477
/multidata/fon_Latn.parquet,345049
/multidata/uzs_Arab.parquet,242672
/multidata/ben_Latn.parquet,418674
/multidata/zao_Latn.parquet,11976
/multidata/qvi_Latn.parquet,22762
/multidata/pmq_Latn.parquet,1813
/multidata/ndo_Latn.parquet,394322
/multidata/moa_Latn.parquet,965
/multidata/mil_Latn.parquet,65086
/multidata/lrc_Arab.parquet,130931
/multidata/clu_Latn.parquet,15995
/multidata/snc_Latn.parquet,40599
/multidata/haw_Latn.parquet,702747
/multidata/zsm_Arab.parquet,791
/multidata/keo_Latn.parquet,49450
/multidata/nzm_Latn.parquet,1260
/multidata/blz_Latn.parquet,60436
/multidata/bzj_Latn.parquet,27368
/multidata/nia_Latn.parquet,116914
/multidata/ded_Latn.parquet,123779
/multidata/eka_Latn.parquet,592
/multidata/ota_Arab.parquet,18889
/multidata/inb_Latn.parquet,61195
/multidata/meq_Latn.parquet,74952
/multidata/non_Latn.parquet,2356089
/multidata/new_Deva.parquet,344019
/multidata/awx_Latn.parquet,28200
/multidata/kbd_Cyrl.parquet,553251
/multidata/vep_Latn.parquet,319903
/multidata/ptp_Latn.parquet,34312
/multidata/hra_Latn.parquet,811
/multidata/rub_Latn.parquet,1451
/multidata/krj_Latn.parquet,218129
/multidata/kqn_Latn.parquet,54447
/multidata/wos_Latn.parquet,63035
/multidata/dnj_Latn.parquet,98178
/multidata/lcm_Latn.parquet,32164
/multidata/jiv_Latn.parquet,44288
/multidata/acm_Arab.parquet,346181
/multidata/nph_Latn.parquet,1054
/multidata/etr_Latn.parquet,14570
/multidata/kqw_Latn.parquet,48242
/multidata/mns_Cyrl.parquet,1305
/multidata/pfe_Latn.parquet,496
/multidata/mtp_Latn.parquet,50410
/multidata/kix_Latn.parquet,38495
/multidata/bvr_Latn.parquet,75897
/multidata/kyf_Latn.parquet,28479
/multidata/gnw_Latn.parquet,32230
/multidata/nah_Latn.parquet,113971
/multidata/sju_Latn.parquet,295
/multidata/yap_Latn.parquet,246278
/multidata/tsg_Latn.parquet,39328
/multidata/kms_Latn.parquet,55298
/multidata/chk_Latn.parquet,277979
/multidata/rup_Latn.parquet,205861
/multidata/mif_Latn.parquet,98903
/multidata/dks_Latn.parquet,1466
/multidata/atq_Latn.parquet,356
/multidata/ghs_Latn.parquet,4680
/multidata/wnu_Latn.parquet,17030
/multidata/xmv_Latn.parquet,18858
/multidata/kak_Latn.parquet,1424
/multidata/tuk_Latn.parquet,402597
/multidata/kaz_Cyrl.parquet,479840
/multidata/ria_Latn.parquet,13225
/multidata/ury_Latn.parquet,2170
/multidata/bps_Latn.parquet,24231
/multidata/whg_Latn.parquet,2836
/multidata/arn_Latn.parquet,226527
/multidata/gag_Latn.parquet,388606
/multidata/mrw_Latn.parquet,80983
/multidata/cao_Latn.parquet,25754
/multidata/chr_Cher.parquet,27013
/multidata/lap_Latn.parquet,946
/multidata/mox_Latn.parquet,54537
/multidata/jac_Latn.parquet,243831
/multidata/agm_Latn.parquet,51859
/multidata/wob_Latn.parquet,640
/multidata/maq_Latn.parquet,106092
/multidata/arz_Arab.parquet,425560
/multidata/apc_Arab.parquet,161475
/multidata/ixl_Latn.parquet,103457
/multidata/iba_Latn.parquet,430416
/multidata/mnb_Latn.parquet,2324
/multidata/cul_Latn.parquet,1664
/multidata/lis_Lisu.parquet,221
/multidata/cfm_Latn.parquet,361342
/multidata/pab_Latn.parquet,42511
/multidata/jam_Latn.parquet,514287
/multidata/ady_Cyrl.parquet,359958
/multidata/sat_Olck.parquet,183472
/multidata/mcb_Latn.parquet,5123
/multidata/dsh_Latn.parquet,9718
/multidata/qvc_Latn.parquet,16327
/multidata/tnk_Latn.parquet,30926
/multidata/tuk_Arab.parquet,31613
/multidata/mav_Latn.parquet,29696
/multidata/urt_Latn.parquet,23318
/multidata/gul_Latn.parquet,156587
/multidata/lew_Latn.parquet,10378
/multidata/zpj_Latn.parquet,1430
/multidata/rav_Deva.parquet,25718
/multidata/fal_Latn.parquet,61380
/multidata/plw_Latn.parquet,9461
/multidata/wbp_Latn.parquet,23990
/multidata/lbj_Tibt.parquet,8839
/multidata/gkn_Latn.parquet,25669
/multidata/meu_Latn.parquet,197114
/multidata/hus_Latn.parquet,215745
/multidata/btt_Latn.parquet,53
/multidata/abt_Latn.parquet,293932
/multidata/rme_Latn.parquet,57664
/multidata/yss_Latn.parquet,128333
/multidata/aia_Latn.parquet,36414
/multidata/kbc_Latn.parquet,25627
/multidata/ify_Latn.parquet,231445
/multidata/kwy_Latn.parquet,83439
/multidata/mfz_Latn.parquet,53176
/multidata/nyu_Latn.parquet,131563
/multidata/kpw_Latn.parquet,73314
/multidata/ifa_Latn.parquet,862
/multidata/obo_Latn.parquet,1140
/multidata/mpm_Latn.parquet,41123
/multidata/nas_Latn.parquet,94763
/multidata/ain_Latn.parquet,17313
/multidata/skg_Latn.parquet,72370
/multidata/sgc_Latn.parquet,158945
/multidata/soy_Latn.parquet,11761
/multidata/ctu_Latn.parquet,43303
/multidata/nod_Thai.parquet,8553
/multidata/ahk_Latn.parquet,4181
/multidata/sco_Latn.parquet,474026
