file,word_count
/multidata/gla_Latn.parquet,724212
/multidata/myx_Latn.parquet,15103
/multidata/tnp_Latn.parquet,29373
/multidata/bqc_Latn.parquet,134747
/multidata/toc_Latn.parquet,16616
/multidata/auy_Latn.parquet,32303
/multidata/nqo_Nkoo.parquet,130766
/multidata/poi_Latn.parquet,17445
/multidata/pms_Latn.parquet,382566
/multidata/wlv_Latn.parquet,300
/multidata/nog_Cyrl.parquet,220862
/multidata/ory_Orya.parquet,352460
/multidata/yli_Latn.parquet,77271
/multidata/rcf_Latn.parquet,258704
/multidata/rng_Latn.parquet,55777
/multidata/kzf_Latn.parquet,1446
/multidata/car_Latn.parquet,63910
/multidata/gog_Latn.parquet,57132
/multidata/isd_Latn.parquet,54513
/multidata/pad_Latn.parquet,64339
/multidata/lvs_Latn.parquet,589125
/multidata/caf_Latn.parquet,37331
/multidata/aoz_Latn.parquet,14935
/multidata/mni_Latn.parquet,94763
/multidata/hla_Latn.parquet,114838
/multidata/twi_Latn.parquet,858375
/multidata/kmr_Latn.parquet,535365
/multidata/abq_Cyrl.parquet,79144
/multidata/pam_Latn.parquet,408287
/multidata/cax_Latn.parquet,53875
/multidata/ctp_Latn.parquet,50358
/multidata/lao_Laoo.parquet,152685
/multidata/moh_Latn.parquet,23127
/multidata/sbl_Latn.parquet,65196
/multidata/avt_Latn.parquet,19850
/multidata/oto_Latn.parquet,1193
/multidata/muy_Latn.parquet,2613
/multidata/ncx_Latn.parquet,25819
/multidata/boj_Latn.parquet,132937
/multidata/ssx_Latn.parquet,821
/multidata/kvj_Latn.parquet,255
/multidata/atd_Latn.parquet,16649
/multidata/agr_Latn.parquet,61298
/multidata/fuv_Arab.parquet,1296
/multidata/wnc_Latn.parquet,42242
/multidata/kaa_Cyrl.parquet,301961
/multidata/fur_Latn.parquet,270906
/multidata/adz_Latn.parquet,22775
/multidata/apb_Latn.parquet,39210
/multidata/vap_Latn.parquet,83110
/multidata/mbt_Latn.parquet,202401
/multidata/tel_Latn.parquet,659517
/multidata/oci_Latn.parquet,567923
/multidata/dga_Latn.parquet,31302
/multidata/lem_Latn.parquet,862
/multidata/bts_Latn.parquet,253554
/multidata/lzh_Hani.parquet,90050
/multidata/guq_Latn.parquet,1371
/multidata/cta_Latn.parquet,48669
/multidata/qvo_Latn.parquet,587
/multidata/kmk_Latn.parquet,1896
/multidata/qvn_Latn.parquet,54860
/multidata/njo_Latn.parquet,131120
/multidata/nii_Latn.parquet,59771
/multidata/lid_Latn.parquet,110486
/multidata/mog_Latn.parquet,239
/multidata/nhx_Latn.parquet,6716
/multidata/dzo_Tibt.parquet,111438
/multidata/wsk_Latn.parquet,29917
/multidata/sun_Latn.parquet,548683
/multidata/byv_Latn.parquet,326
/multidata/huv_Latn.parquet,19853
/multidata/heg_Latn.parquet,61073
/multidata/kbm_Latn.parquet,54117
/multidata/dts_Latn.parquet,40406
/multidata/agn_Latn.parquet,91878
/multidata/nmo_Latn.parquet,3654
/multidata/cmn_Hani.parquet,32154
/multidata/hop_Latn.parquet,1627
/multidata/jvn_Latn.parquet,123080
/multidata/stp_Latn.parquet,2262
/multidata/dng_Cyrl.parquet,14170
/multidata/xho_Latn.parquet,362041
/multidata/nya_Latn.parquet,508232
/multidata/zyb_Latn.parquet,57443
/multidata/lhu_Latn.parquet,130193
/multidata/iou_Latn.parquet,29305
/multidata/bew_Latn.parquet,576297
/multidata/sop_Latn.parquet,115817
/multidata/soe_Latn.parquet,58
/multidata/bmk_Latn.parquet,2894
/multidata/daf_Latn.parquet,4327
/multidata/kyz_Latn.parquet,59118
/multidata/dag_Latn.parquet,925824
/multidata/nyy_Latn.parquet,17311
/multidata/wbm_Latn.parquet,2917
/multidata/bno_Latn.parquet,64809
/multidata/crk_Latn.parquet,11574
/multidata/kbp_Latn.parquet,94082
/multidata/lex_Latn.parquet,91609
/multidata/nwb_Latn.parquet,824
/multidata/yva_Latn.parquet,9225
/multidata/npl_Latn.parquet,28266
/multidata/usa_Latn.parquet,28826
/multidata/rml_Latn.parquet,13449
/multidata/aii_Syrc.parquet,144286
/multidata/lit_Latn.parquet,594227
/multidata/poy_Latn.parquet,5602
/multidata/gbi_Latn.parquet,89833
/multidata/nan_Latn.parquet,314172
/multidata/kpx_Latn.parquet,33987
/multidata/taj_Deva.parquet,57650
/multidata/gyr_Latn.parquet,6403
/multidata/ttj_Latn.parquet,4553
/multidata/rus_Cyrl.parquet,673331
/multidata/wln_Latn.parquet,419398
/multidata/kog_Latn.parquet,12822
/multidata/mxq_Latn.parquet,39024
/multidata/ata_Latn.parquet,117793
/multidata/zai_Latn.parquet,143872
/multidata/yal_Latn.parquet,106139
/multidata/adi_Latn.parquet,880
/multidata/gvc_Latn.parquet,1180
/multidata/big_Latn.parquet,36962
/multidata/thl_Deva.parquet,92897
/multidata/mpt_Latn.parquet,5330
/multidata/hne_Deva.parquet,606814
/multidata/led_Latn.parquet,674
/multidata/ifb_Latn.parquet,55674
/multidata/doi_Deva.parquet,209902
/multidata/ati_Latn.parquet,9748
/multidata/tac_Latn.parquet,86148
/multidata/mkn_Latn.parquet,68052
/multidata/yad_Latn.parquet,7676
/multidata/pap_Latn.parquet,598034
/multidata/atg_Latn.parquet,13421
/multidata/mxp_Latn.parquet,54832
/multidata/acu_Latn.parquet,70064
/multidata/tbo_Latn.parquet,33522
/multidata/cni_Latn.parquet,41100
/multidata/bkd_Latn.parquet,13278
/multidata/mit_Latn.parquet,12363
/multidata/nob_Latn.parquet,793860
/multidata/tca_Latn.parquet,85045
/multidata/arq_Arab.parquet,13503
/multidata/nmw_Latn.parquet,910
/multidata/crk_Cans.parquet,17819
/multidata/sah_Cyrl.parquet,486433
/multidata/fuh_Latn.parquet,86663
/multidata/loq_Latn.parquet,12968
/multidata/hrx_Latn.parquet,40325
/multidata/nbq_Latn.parquet,30068
/multidata/nno_Latn.parquet,514934
/multidata/mau_Latn.parquet,38801
/multidata/mxv_Latn.parquet,29654
/multidata/ewe_Latn.parquet,398295
/multidata/tir_Ethi.parquet,501757
/multidata/shi_Latn.parquet,505239
/multidata/esi_Latn.parquet,1538
/multidata/kyq_Latn.parquet,120051
/multidata/ksw_Mymr.parquet,111536
/multidata/eve_Cyrl.parquet,9615
/multidata/lsi_Latn.parquet,16503
/multidata/uig_Latn.parquet,486944
/multidata/kyc_Latn.parquet,77821
/multidata/yuj_Latn.parquet,104566
/multidata/kwj_Latn.parquet,65947
/multidata/epo_Latn.parquet,579643
/multidata/gaz_Latn.parquet,353199
/multidata/nfa_Latn.parquet,2021
/multidata/lim_Latn.parquet,406603
/multidata/ese_Latn.parquet,32334
/multidata/ikt_Latn.parquet,55843
/multidata/rmn_Cyrl.parquet,40612
/multidata/mua_Latn.parquet,112
/multidata/guw_Latn.parquet,259956
/multidata/urw_Latn.parquet,277
/multidata/enb_Latn.parquet,57294
/multidata/kje_Latn.parquet,28498
/multidata/rtm_Latn.parquet,64733
/multidata/mup_Deva.parquet,224712
/multidata/gbr_Latn.parquet,1230
/multidata/gvn_Latn.parquet,13150
/multidata/pol_Latn.parquet,337033
/multidata/cof_Latn.parquet,19192
/multidata/zpg_Latn.parquet,531
/multidata/ndi_Latn.parquet,86
/multidata/kac_Latn.parquet,694034
/multidata/leu_Latn.parquet,56623
/multidata/aer_Latn.parquet,7278
/multidata/fry_Latn.parquet,496749
/multidata/ndc_Latn.parquet,82684
/multidata/cso_Latn.parquet,63055
/multidata/lmk_Latn.parquet,33727
/multidata/nca_Latn.parquet,43035
/multidata/swk_Latn.parquet,176
/multidata/lua_Latn.parquet,124081
/multidata/crh_Latn.parquet,372769
/multidata/ntu_Latn.parquet,79251
/multidata/tdx_Latn.parquet,42748
/multidata/cgg_Latn.parquet,265
/multidata/nuj_Latn.parquet,11900
/multidata/irk_Latn.parquet,74108
/multidata/nhk_Latn.parquet,4027
/multidata/vol_Latn.parquet,285764
/multidata/gmv_Ethi.parquet,17752
/multidata/fat_Latn.parquet,75903
/multidata/wmw_Latn.parquet,13861
/multidata/ken_Latn.parquet,35098
/multidata/arg_Latn.parquet,374170
/multidata/iry_Latn.parquet,67
/multidata/spl_Latn.parquet,32120
/multidata/tfr_Latn.parquet,86291
/multidata/azz_Latn.parquet,12876
/multidata/sba_Latn.parquet,5340
/multidata/nnp_Latn.parquet,830
/multidata/byx_Latn.parquet,101251
/multidata/bsp_Latn.parquet,4488
/multidata/tuo_Latn.parquet,86936
/multidata/tur_Latn.parquet,542277
/multidata/hig_Latn.parquet,58068
/multidata/gam_Latn.parquet,30685
/multidata/pnb_Arab.parquet,738838
/multidata/rad_Latn.parquet,191301
/multidata/ldi_Latn.parquet,1720
/multidata/yrl_Latn.parquet,785
/multidata/quc_Latn.parquet,333521
/multidata/dob_Latn.parquet,115562
/multidata/ven_Latn.parquet,1426803
/multidata/tel_Telu.parquet,326922
/multidata/gvl_Latn.parquet,82698
/multidata/cya_Latn.parquet,80876
/multidata/dje_Latn.parquet,9564
/multidata/pww_Thai.parquet,5425
/multidata/met_Latn.parquet,450
/multidata/amn_Latn.parquet,47871
/multidata/bre_Latn.parquet,420931
/multidata/kua_Latn.parquet,437162
/multidata/cbr_Latn.parquet,24506
/multidata/kjs_Latn.parquet,50750
/multidata/tcc_Latn.parquet,180
/multidata/btx_Latn.parquet,324416
/multidata/cym_Latn.parquet,560743
/multidata/swh_Latn.parquet,604464
/multidata/tby_Latn.parquet,52620
/multidata/vid_Latn.parquet,22585
/multidata/mih_Latn.parquet,25989
/multidata/knc_Latn.parquet,35134
/multidata/qxr_Latn.parquet,20678
/multidata/ikk_Latn.parquet,11351
/multidata/vmw_Latn.parquet,113057
/multidata/sab_Latn.parquet,44766
/multidata/pxm_Latn.parquet,138
/multidata/nba_Latn.parquet,41154
/multidata/hin_Latn.parquet,742897
/multidata/kub_Latn.parquet,30153
/multidata/yka_Latn.parquet,8927
/multidata/nki_Latn.parquet,101180
/multidata/kff_Telu.parquet,114
/multidata/nim_Latn.parquet,28900
/multidata/bim_Latn.parquet,25182
/multidata/cho_Latn.parquet,245
/multidata/alp_Latn.parquet,51961
/multidata/lnd_Latn.parquet,332
/multidata/mks_Latn.parquet,11863
/multidata/arl_Latn.parquet,17828
/multidata/bug_Latn.parquet,17709
/multidata/ttq_Latn.parquet,1513
/multidata/nds_Latn.parquet,404265
/multidata/beq_Latn.parquet,14972
/multidata/bzh_Latn.parquet,86728
/multidata/tro_Latn.parquet,591
/multidata/alq_Latn.parquet,50754
/multidata/gbo_Latn.parquet,82895
/multidata/vmk_Latn.parquet,7795
/multidata/ycn_Latn.parquet,6772
/multidata/kmu_Latn.parquet,63019
/multidata/hav_Latn.parquet,375
/multidata/pkb_Latn.parquet,2380
/multidata/syl_Beng.parquet,2434
/multidata/soq_Latn.parquet,67741
/multidata/pan_Guru.parquet,517159
/multidata/smn_Latn.parquet,274520
/multidata/nse_Latn.parquet,216
/multidata/rmq_Latn.parquet,16299
/multidata/zpa_Latn.parquet,82761
/multidata/kij_Latn.parquet,47761
/multidata/ary_Arab.parquet,444905
/multidata/gil_Latn.parquet,462048
/multidata/krc_Cyrl.parquet,581234
/multidata/cok_Latn.parquet,107786
/multidata/crj_Cans.parquet,188
/multidata/mic_Latn.parquet,27030
/multidata/mzz_Latn.parquet,3314
/multidata/bam_Latn.parquet,399685
/multidata/qxo_Latn.parquet,6198
/multidata/omb_Latn.parquet,4727
/multidata/mmn_Latn.parquet,60346
/multidata/chv_Cyrl.parquet,364177
/multidata/arp_Latn.parquet,2485
/multidata/ntr_Latn.parquet,85691
/multidata/otw_Latn.parquet,30595
/multidata/tif_Latn.parquet,63366
/multidata/aso_Latn.parquet,102731
/multidata/txq_Latn.parquet,32037
/multidata/srd_Latn.parquet,474994
/multidata/got_Goth.parquet,6362
/multidata/wlx_Latn.parquet,948
/multidata/nov_Latn.parquet,655388
/multidata/uri_Latn.parquet,767
/multidata/bgs_Latn.parquet,32073
/multidata/czt_Latn.parquet,16564
/multidata/esk_Latn.parquet,33845
/multidata/mfg_Latn.parquet,63
/multidata/nus_Latn.parquet,31947
/multidata/dhv_Latn.parquet,224214
/multidata/kei_Latn.parquet,1420
/multidata/wsg_Telu.parquet,536
/multidata/tpa_Latn.parquet,334
/multidata/klv_Latn.parquet,92742
/multidata/kgf_Latn.parquet,2239
/multidata/naq_Latn.parquet,276852
/multidata/anv_Latn.parquet,8417
/multidata/wiu_Latn.parquet,13593
/multidata/quw_Latn.parquet,33813
/multidata/tlf_Latn.parquet,123231
/multidata/nbu_Latn.parquet,22845
/multidata/mkd_Cyrl.parquet,462580
/multidata/tbk_Latn.parquet,115
/multidata/drg_Latn.parquet,5014
/multidata/tgk_Cyrl.parquet,465847
/multidata/rap_Latn.parquet,3335
/multidata/ake_Latn.parquet,11443
/multidata/gai_Latn.parquet,42974
/multidata/jbu_Latn.parquet,97525
/multidata/wib_Latn.parquet,2871
/multidata/lat_Latn.parquet,595618
/multidata/pui_Latn.parquet,3724
/multidata/adj_Latn.parquet,100078
/multidata/azb_Arab.parquet,395442
/multidata/yut_Latn.parquet,40294
/multidata/hub_Latn.parquet,17912
/multidata/smk_Latn.parquet,61035
/multidata/mqj_Latn.parquet,19788
/multidata/bgr_Latn.parquet,83812
/multidata/ina_Latn.parquet,362461
/multidata/kgp_Latn.parquet,47330
/multidata/tsz_Latn.parquet,49561
/multidata/lfn_Latn.parquet,384069
/multidata/mzh_Latn.parquet,601
/multidata/rro_Latn.parquet,50822
/multidata/bvc_Latn.parquet,246
/multidata/tav_Latn.parquet,16780
/multidata/byr_Latn.parquet,109424
/multidata/nap_Latn.parquet,839344
/multidata/wrk_Latn.parquet,83352
/multidata/fit_Latn.parquet,319984
/multidata/tqo_Latn.parquet,1011
/multidata/ztq_Latn.parquet,64909
/multidata/mmx_Latn.parquet,64605
/multidata/kdj_Latn.parquet,261
/multidata/rnl_Latn.parquet,60
/multidata/tpw_Latn.parquet,360
/multidata/ojb_Cans.parquet,43511
/multidata/slk_Latn.parquet,563520
/multidata/san_Latn.parquet,1368805
/multidata/njn_Latn.parquet,4756
/multidata/lad_Latn.parquet,352537
/multidata/bdq_Latn.parquet,3593
/multidata/izz_Latn.parquet,20359
/multidata/kca_Cyrl.parquet,32156
/multidata/szl_Latn.parquet,474922
/multidata/hnj_Latn.parquet,242625
/multidata/mej_Latn.parquet,45223
/multidata/bvd_Latn.parquet,32300
/multidata/plg_Latn.parquet,2557
/multidata/tbz_Latn.parquet,177592
/multidata/cmr_Latn.parquet,1011028
/multidata/dwr_Latn.parquet,47723
/multidata/zdj_Latn.parquet,4567
/multidata/glg_Latn.parquet,576287
/multidata/bjr_Latn.parquet,63381
/multidata/quy_Latn.parquet,212720
/multidata/eza_Latn.parquet,41940
/multidata/ter_Latn.parquet,54282
/multidata/kir_Cyrl.parquet,355255
/multidata/pir_Latn.parquet,86135
/multidata/bwd_Latn.parquet,7303
/multidata/sll_Latn.parquet,51696
/multidata/kki_Latn.parquet,42865
/multidata/cha_Latn.parquet,134318
/multidata/ajz_Latn.parquet,773
/multidata/uzn_Cyrl.parquet,327889
/multidata/xav_Latn.parquet,142416
/multidata/mca_Latn.parquet,21431
/multidata/nnq_Latn.parquet,9784
/multidata/pov_Latn.parquet,2135
/multidata/ktj_Latn.parquet,4059
/multidata/uzn_Latn.parquet,515235
/multidata/hag_Latn.parquet,65090
/multidata/nkf_Latn.parquet,11829
/multidata/ndj_Latn.parquet,101
/multidata/mie_Latn.parquet,29801
/multidata/maw_Latn.parquet,4651
/multidata/yue_Hani.parquet,38753
/multidata/nho_Latn.parquet,88755
/multidata/deu_Latn.parquet,467417
/multidata/tsc_Latn.parquet,42060
/multidata/hif_Latn.parquet,1469585
/multidata/xog_Latn.parquet,2316
/multidata/wol_Latn.parquet,305583
/multidata/lgl_Latn.parquet,1414
/multidata/alt_Cyrl.parquet,628985
/multidata/pmx_Latn.parquet,156
/multidata/cpc_Latn.parquet,7495
/multidata/akb_Latn.parquet,31586
/multidata/dua_Latn.parquet,50430
/multidata/skr_Arab.parquet,39008
/multidata/koi_Cyrl.parquet,182916
/multidata/ceg_Latn.parquet,48469
/multidata/bud_Latn.parquet,58064
/multidata/mam_Latn.parquet,421600
/multidata/dru_Latn.parquet,4145
/multidata/ntp_Latn.parquet,1563
/multidata/yam_Latn.parquet,33422
/multidata/cjs_Cyrl.parquet,2278
/multidata/aau_Latn.parquet,146596
/multidata/mzw_Latn.parquet,69598
/multidata/anm_Latn.parquet,550
/multidata/izr_Latn.parquet,71456
/multidata/amu_Latn.parquet,203582
/multidata/sgh_Cyrl.parquet,6049
/multidata/ckb_Arab.parquet,375324
/multidata/mgh_Latn.parquet,19301
/multidata/mzn_Arab.parquet,168456
/multidata/ach_Latn.parquet,329494
/multidata/roo_Latn.parquet,39142
/multidata/apu_Latn.parquet,14441
/multidata/bnp_Latn.parquet,147432
/multidata/kwi_Latn.parquet,64749
/multidata/mya_Mymr.parquet,229974
/multidata/yor_Latn.parquet,633937
/multidata/gcf_Latn.parquet,342595
/multidata/mar_Deva.parquet,376373
/multidata/nop_Latn.parquet,56087
/multidata/chd_Latn.parquet,47928
/multidata/bhw_Latn.parquet,9179
/multidata/trq_Latn.parquet,20046
/multidata/aji_Latn.parquet,57695
/multidata/aeb_Arab.parquet,387189
/multidata/ziw_Latn.parquet,47637
/multidata/kxc_Ethi.parquet,46621
/multidata/kin_Latn.parquet,410988
/multidata/kpr_Latn.parquet,89353
/multidata/sgz_Latn.parquet,38608
/multidata/tum_Latn.parquet,32075
/multidata/bef_Latn.parquet,32743
/multidata/kud_Latn.parquet,49962
/multidata/pis_Latn.parquet,23739
/multidata/bch_Latn.parquet,68148
/multidata/snp_Latn.parquet,67954
/multidata/taq_Tfng.parquet,23558
/multidata/wed_Latn.parquet,11014
/multidata/qvm_Latn.parquet,51272
/multidata/tay_Latn.parquet,66423
/multidata/kek_Latn.parquet,203500
/multidata/sue_Latn.parquet,75467
/multidata/plu_Latn.parquet,24884
/multidata/thk_Latn.parquet,54913
/multidata/kby_Latn.parquet,389
/multidata/kvn_Latn.parquet,13894
/multidata/cwe_Latn.parquet,17317
/multidata/bmr_Latn.parquet,65748
/multidata/ron_Latn.parquet,755859
/multidata/knf_Latn.parquet,54415
/multidata/agg_Latn.parquet,111144
/multidata/xsu_Latn.parquet,41285
/multidata/nch_Latn.parquet,227385
/multidata/tzo_Latn.parquet,454264
/multidata/bss_Latn.parquet,62632
/multidata/quh_Latn.parquet,53966
/multidata/cuk_Latn.parquet,110409
/multidata/gom_Latn.parquet,765843
/multidata/bul_Cyrl.parquet,524356
/multidata/msc_Latn.parquet,1451
/multidata/mak_Latn.parquet,59311
/multidata/wmt_Latn.parquet,8726
/multidata/nin_Latn.parquet,35877
/multidata/mcu_Latn.parquet,85415
/multidata/bfo_Latn.parquet,20134
/multidata/qwh_Latn.parquet,69824
/multidata/zpl_Latn.parquet,87816
/multidata/anp_Deva.parquet,628817
/multidata/bod_Tibt.parquet,98491
/multidata/ksh_Latn.parquet,323702
/multidata/chf_Latn.parquet,42407
/multidata/sgw_Ethi.parquet,39790
/multidata/zad_Latn.parquet,1416
/multidata/war_Latn.parquet,30056
/multidata/niq_Latn.parquet,372
/multidata/not_Latn.parquet,7521
/multidata/tmd_Latn.parquet,4435
/multidata/ozm_Latn.parquet,62232
/multidata/kru_Deva.parquet,1272
/multidata/bon_Latn.parquet,96954
/multidata/lad_Hebr.parquet,1050
/multidata/poh_Latn.parquet,330335
/multidata/kha_Latn.parquet,481331
/multidata/tam_Latn.parquet,651234
/multidata/alj_Latn.parquet,1368
/multidata/jbo_Latn.parquet,225140
/multidata/rej_Latn.parquet,94852
/multidata/mmo_Latn.parquet,52310
/multidata/zsm_Latn.parquet,696920
/multidata/rjs_Deva.parquet,859
/multidata/avk_Latn.parquet,274930
/multidata/tet_Latn.parquet,421299
/multidata/twu_Latn.parquet,89883
/multidata/tui_Latn.parquet,1165
/multidata/kde_Latn.parquet,32579
/multidata/emi_Latn.parquet,30594
/multidata/liv_Latn.parquet,11590
/multidata/gso_Latn.parquet,47921
/multidata/acr_Latn.parquet,218430
/multidata/hnn_Latn.parquet,16677
/multidata/dik_Latn.parquet,135495
/multidata/als_Latn.parquet,652825
/multidata/tam_Taml.parquet,332862
/multidata/ikw_Latn.parquet,8959
/multidata/lwg_Latn.parquet,10014
/multidata/khm_Khmr.parquet,105390
/multidata/zaw_Latn.parquet,14914
/multidata/kxm_Thai.parquet,4687
/multidata/cbi_Latn.parquet,42966
/multidata/hto_Latn.parquet,84716
/multidata/tuf_Latn.parquet,12275
/multidata/nko_Latn.parquet,11383
/multidata/tat_Latn.parquet,255584
/multidata/cnl_Latn.parquet,9187
/multidata/cux_Latn.parquet,7400
/multidata/prg_Latn.parquet,11376
/multidata/mip_Latn.parquet,1272
/multidata/kvg_Latn.parquet,2082
/multidata/nss_Latn.parquet,28591
/multidata/box_Latn.parquet,5603
/multidata/bas_Latn.parquet,91183
/multidata/wal_Latn.parquet,251078
/multidata/ngb_Latn.parquet,739
/multidata/kez_Latn.parquet,66776
/multidata/ktz_Latn.parquet,164
/multidata/qul_Latn.parquet,10354
/multidata/nrf_Latn.parquet,40537
/multidata/cnw_Latn.parquet,46233
/multidata/kew_Latn.parquet,50021
/multidata/mqy_Latn.parquet,5201
/multidata/mev_Latn.parquet,359
/multidata/snd_Latn.parquet,165318
/multidata/zpc_Latn.parquet,49515
/multidata/dig_Latn.parquet,103228
/multidata/urd_Latn.parquet,570980
/multidata/lai_Latn.parquet,3347
/multidata/tuv_Latn.parquet,2015
/multidata/udm_Cyrl.parquet,398425
/multidata/tee_Latn.parquet,90182
/multidata/eml_Latn.parquet,690612
/multidata/cos_Latn.parquet,579767
/multidata/pwg_Latn.parquet,33516
/multidata/are_Latn.parquet,3691
/multidata/syl_Latn.parquet,4723888
/multidata/aeu_Latn.parquet,126606
/multidata/pdc_Latn.parquet,622493
/multidata/scn_Latn.parquet,294146
/multidata/uth_Latn.parquet,3483
/multidata/san_Deva.parquet,650998
/multidata/gor_Latn.parquet,47122
/multidata/amr_Latn.parquet,18839
/multidata/hui_Latn.parquet,110701
/multidata/lee_Latn.parquet,92426
/multidata/ium_Latn.parquet,226546
/multidata/hyw_Armn.parquet,409695
/multidata/sdh_Arab.parquet,368606
/multidata/mhy_Latn.parquet,671
/multidata/roh_Latn.parquet,404944
/multidata/mco_Latn.parquet,56387
/multidata/eko_Latn.parquet,18245
/multidata/att_Latn.parquet,34417
/multidata/xal_Cyrl.parquet,180357
/multidata/agx_Cyrl.parquet,66790
/multidata/swc_Latn.parquet,113135
/multidata/zul_Latn.parquet,430956
/multidata/gmv_Latn.parquet,61964
/multidata/swp_Latn.parquet,56771
/multidata/spy_Latn.parquet,59940
/multidata/fil_Latn.parquet,681397
/multidata/kmg_Latn.parquet,147373
